employee_id,first_name,last_name,email,hire_date,job_title,department,salary,manager_id,address,city,state,zip_code,birth_date,status
1766832556,Charles,Bush,Charles@Bush,2025-11-10,HR Generalist,HR,129630,1766832481,5436 Perez Fords,South Heather,PW,25190,1970-09-18,Active
1766832557,kathryn,ROACH,Kathryn.Roach@company.com,2016-08-20,Sales Manager,Sales,"$140,873",1766831974,03673 Silva Row Apt. 402,Howardfurt,FM,10486,1993-12-04,
1766832558,Victoria,Baker,Victoria.Bakercompany.com,2022-03-20,account executive, sales ,147160,1766832065,66280 Linda Pass,North Mary,MN,54418,1990-09-25,ACTIVE
1766832559,billy,WOODARD,Billy.Woodard@company.com,2023-11-29,Systems Administrator,IT,"$91,990",1766832046,6315 Ross Crescent Suite 276,New Nicolebury,TN,37868,1970-02-14,ACTIVE
1766832560,teresa,Reynolds,Teresa.Reynolds@company.com,2017-03-05,Learning & Development Lead,HR,"$80,350",1766832138,89507 Sharon Drives,South Jennifershire,DE,23299,1987-04-21,On Leave
1766832561,Shannon,Sweeney,Shannon.Sweeney@company.com,2023-12-05,Account Executive,Sales,143237,N/A,62704 Pham Tunnel Apt. 415,Alexanderchester,VT,74947,1968-01-01,ACTIVE
1766832562,Suzanne,Daniel,suzanne.daniel@COMPANY.COM,2016-07-26,hr manager, hr ,84634,1766832175,2054 Suzanne Circles,West Jenniferbury,MI,88238,1966-04-21,ACTIVE
1766832563,barbara,CONWAY,barbara.conway@COMPANY.COM,2021-11-08,Business Development Representative,Sales,"$92,455",1766831993,633 Kristin Run,Hawkinshaven,WA,06609,1966-06-10,Active
1766832564,Matthew,Young,Matthew.Young@company.com,2016-02-28,Sales Associate,Sales,40823,1766832512,6729 Rebekah Walks Apt. 708,West Bradley,MA,14315,1996-03-21,On Leave
1766832565,Connie,Wheeler,Connie.Wheeler@company.com,2017-08-31,analytics manager, analytics ,"$49,567",1766832190,2831 Terri Burg Suite 876,North Joshua,MO,81426,2001-07-07,On Leave
1766832566,megan,WYATT,Megan@Wyatt,2016-07-15,Talent Acquisition Specialist,HR,"$54,218",1766832145,4656 Huang Roads Suite 171,East Joanton,AL,73568,1975-10-06,
1766832567,Robin,Perez,Robin.Perez@company.com,2016-02-25,talent acquisition specialist, hr ,"$147,400",1766831903,34435 Torres Place Suite 657,Kylehaven,FL,66731,1999-11-10,On Leave
1766832568,Brian,Martinez,Brian.Martinez@company.com,2018-06-09,Sales Associate,Sales,"$97,644",1766832327,469 Mills Loop Suite 874,Lake John,NM,55014,1974-10-26,Active
1766832569,David,WARREN,david.warren@COMPANY.COM,2025-11-21,Sales Manager,Sales,"$118,296",N/A,58598 Terri Plains,Pamelachester,MP,56515,1996-06-09,On Leave
1766832570,teresa,Brown,Teresa@Brown,2022-07-18,Product Analyst,Analytics,"$128,100",,20529 Brian Mills,New James,OR,05929,1991-05-05,ACTIVE
1766832571,Duane,Koch,Duane.Koch@company.com,2020-09-16,Systems Administrator,IT,"$98,234",1766831951,3072 Suzanne Oval,Port Scott,UT,33377,1981-08-16,
1766832572,Sean,Rogers,Sean.Rogers@company.com,2021-09-25,Data Engineer,Analytics,129550,1766831993,6724 Samuel Square,North Jeffrey,AK,16342,1971-07-16,Active
1766832573,John,Coleman,john.coleman@COMPANY.COM,2023-07-10,Data Engineer,Analytics,143070,1766832335,13721 Gwendolyn Vista,Austinberg,KY,98285,1981-01-15,Active
1766832574,mackenzie,CAMPBELL,Mackenzie.Campbell@company.com,2016-03-27,hr manager, hr ,"$82,636",1766832358,9248 Bradley Walk,New Kayla,TX,36041,1992-01-03,Active
1766832575,christopher,CALDERON,Christopher.Calderon@company.com,2022-07-08,IT Support Specialist,IT,"$132,702",1766832222,0886 Shaw Vista,New Damonstad,AS,06298,1997-10-22,On Leave
1766832576,Jill,Alvarado,Jill.Alvarado@company.com,2018-07-25,HR Generalist,HR,145280,1766831951,8507 Strickland Station,Chelsealand,MS,18670,1989-11-24,ACTIVE
1766832577,Jonathan,PETERSON,Jonathan.Peterson@company.com,2018-11-01,hr generalist, hr ,148052,1766832481,826 Cooper Manors,North Aprilshire,WV,81091,1982-03-08,Active
1766832578,stacey,Richardson,Stacey.Richardson@company.com,2022-12-05,HR Assistant,HR,131354,11558,817 Gomez Street Suite 874,Port Brent,TN,63449,1992-03-10,On Leave
1766832579,jennifer,LEE,Jennifer.Lee@company.com,2017-03-08,analytics manager, analytics ,"$87,682",1766832395,13224 Burke Branch,Karenfort,NM,52542,1997-11-05,ACTIVE
1766832580,Rachel,CARDENAS,Rachel.Cardenas@company.com,2017-12-07,Security Analyst,IT,"$141,177",1766832035,2838 Jeremy Trail,Parkerview,WY,64807,1968-11-22,ACTIVE
1766832581,derrick,GARZA,Derrick.Garza@company.com,2017-11-26,Account Executive,Sales,"$65,768",11851,44265 Franklin Fork Apt. 675,New Miranda,MH,70854,1982-01-24,Active
1766832582,Melissa,CARNEY,Melissa.Carney@company.com,2018-11-23,systems administrator, it ,89744,1766832389,6328 Melissa Villages Apt. 571,Ramosfort,IL,04098,1978-06-05,Terminated
1766832583,Xavier,Lewis,Xavier.Lewis@company.com,2022-12-02,Security Analyst,IT,"$81,834",1766832155,23212 Dana Road Suite 612,Port Dianaland,ME,05220,1963-03-11,ACTIVE
1766832584,andrew,Perry,Andrew.Perry@company.com,2025-05-12,Business Development Representative,Sales,"$88,178",1766832397,75715 Ponce Valley,South Barbaraside,MN,32036,1993-01-13,
1766832585,robert,CALDERON,Robert.Calderoncompany.com,2022-03-15,hr manager, hr ,44160,1766832173,1922 Teresa Burgs Apt. 010,Zacharyport,WV,01160,2003-11-03,
1766832586,molly,MENDEZ,Molly.Mendez@company.com,2021-05-05,product analyst, analytics ,"$57,305",1766832438,3185 Mitchell Camp Apt. 198,Watsonview,MT,84115,1998-11-11,ACTIVE
1766832587,Caroline,GRAHAM,Caroline.Graham@company.com,2020-01-24,Sales Manager,Sales,"$100,091",1766831837,552 Teresa Mission Suite 214,Tammyfort,MD,52857,1978-04-24,Terminated
1766832588,wesley,Duncan,Wesley.Duncan@company.com,2016-09-22,HR Generalist,HR,"$98,369",1766832376,185 James Loop,New Debbieport,ME,69520,1984-08-08,
1766832589,samuel,Watson,Samuel.Watson@company.com,2017-03-05,account executive, sales ,"$58,494",1766832116,577 Elizabeth Square Suite 315,South Michaelshire,GA,70674,1978-10-14,On Leave
1766832590,Elizabeth,LONG,Elizabeth@Long,2025-05-29,systems administrator, it ,"$62,121",N/A,4509 Guzman Mission,Lake Brittany,SD,06354,1969-01-01,Terminated
1766832591,wendy,Richmond,Wendy.Richmond@company.com,2030-05-06,HR Generalist,HR,89737,1766832444,1876 Collier Street,Odomton,AK,13058,1968-05-08,ACTIVE
1766832592,darren,Kelley,Darren.Kelley@company.com,2025-09-26,hr manager, hr ,"$56,449",,716 Andrew Gardens Suite 398,Fisherstad,GU,83762,2002-04-06,Active
1766832593,mary,Morales,Mary.Morales@company.com,2025-07-19,Talent Acquisition Specialist,HR,"$101,022",1766832337,912 Robert Stream,Mooreland,FL,86409,1979-03-14,Terminated
1766832594,Angie,Hicks,Angie.Hicks@company.com,2024-01-13,Product Analyst,Analytics,79959,1766832320,59887 Sampson Trail,New Taylor,MA,02182,1973-09-30,On Leave
1766832595,emily,MARTINEZ,Emily.Martinez@company.com,2021-11-15,account executive, sales ,63590,1766832319,65644 Miller Street,New Lauraport,AS,07132,1997-11-24,Active
1766832596,margaret,George,Margaret.Georgecompany.com,2018-02-14,HR Generalist,HR,"$144,186",1766832394,919 Tiffany Park Apt. 622,Yorkville,AL,06542,1964-10-02,Active
1766832597,Joseph,Gardner,Joseph.Gardner@company.com,2018-05-09,data engineer, analytics ,53188,1766832394,09494 Williams Bridge Apt. 204,Clarkport,NY,95748,1976-11-06,
1766832598,Patricia,STONE,Patricia.Stone@company.com,2020-10-17,IT Manager,IT,"$62,366",1766832343,373 Tyler Hollow,Chelseashire,FM,55769,1983-06-14,On Leave
1766832599,Angela,OLSON,Angela.Olson@company.com,2025-04-06,it manager, it ,44610,11504,571 Stephen Cape Suite 381,Pattychester,DC,11009,1973-09-03,
1766832600,Keith,TURNER,keith.turner@COMPANY.COM,2025-05-15,Account Executive,Sales,144536,1766831891,276 David Place,Moraleschester,OH,53012,1980-08-01,
1766832601,martin,NORRIS,Martin.Norris@company.com,2024-09-06,sales operations analyst, sales ,"$50,099",1766832537,19422 Dalton Drive Apt. 768,Brownland,IL,44968,1965-01-24,
1766832602,christian,Ramirez,Christian.Ramirez@company.com,2021-02-26,Business Development Representative,Sales,"$147,301",1766831806,881 Paul Green Apt. 666,Meghantown,WA,22003,1982-01-27,On Leave
1766832603,Christina,Shaw,Christina.Shaw@company.com,2021-07-10,account executive, sales ,"$45,298",1766832303,2033 Bryan Stravenue Suite 983,Miguelfurt,MS,43901,2002-07-19,Active
1766832604,Jason,KEMP,Jason.Kemp@company.com,2016-11-14,IT Support Specialist,IT,"$60,699",1766832448,27209 Edward Locks Suite 422,Waltersview,OH,16554,1985-05-30,ACTIVE
1766832605,kelly,GARDNER,kelly.gardner@COMPANY.COM,2025-03-09,Security Analyst,IT,95629,1766832545,228 Daniel Cliffs,North Staceyshire,DE,12605,1966-08-20,Active
1766832606,Holly,GREEN,holly.green@COMPANY.COM,2021-09-21,sales manager, sales ,79356,1766832301,724 Nicole Keys Apt. 292,Crystalhaven,MN,12187,1995-07-23,On Leave
1766832607,shannon,Peters,Shannon.Peters@company.com,2016-04-13,Business Development Representative,Sales,133276,1766832372,42017 Eric Rapid,New John,RI,37248,1976-03-03,
1766832608,denise,FOX,Denise.Fox@company.com,2024-09-09,account executive, sales ,"$61,723",1766832314,6483 Blackwell Oval,South Christopher,KS,82557,1983-10-31,On Leave
1766832609,Nathaniel,WATTS,Nathaniel.Watts@company.com,2024-05-08,analytics manager, analytics ,60014,1766832100,63510 Brock Lock,Kleinbury,IN,40278,1979-11-08,
1766832610,caitlin,ESTES,Caitlin.Estes@company.com,2029-08-02,Security Analyst,IT,102682,1766832431,13301 Wanda Branch,North Patrick,HI,33208,1999-10-17,ACTIVE
1766832611,Timothy,Bryan,Timothy.Bryan@company.com,2025-11-03,IT Support Specialist,IT,67960,1766832397,161 Howard Expressway Suite 357,Lake Rickstad,WA,62228,1979-12-29,ACTIVE
1766832612,Courtney,Jacobs,courtney.jacobs@COMPANY.COM,2019-02-12,Business Development Representative,Sales,127293,1766832314,2682 Renee Extensions,Rollinsland,GU,83354,1968-04-27,
1766832613,nicole,Fleming,Nicole.Fleming@company.com,2025-10-25,HR Generalist,HR,"$56,512",1766832512,777 Jaime Locks,Smithside,DE,99277,1987-12-17,Terminated
1766832614,Lisa,ROSE,Lisa.Rose@company.com,2025-05-08,Talent Acquisition Specialist,HR,69884,1766831915,536 Carey Cliff Suite 276,Kellyshire,MP,63026,1982-08-05,
1766832615,joshua,HENDERSON,Joshua@Henderson,2022-08-26,IT Manager,IT,"$54,066",1766831963,842 Fuller Trail,North Amanda,IA,87899,1977-07-17,Active
1766832616,jamie,Jacobs,Jamie.Jacobs@company.com,2017-07-20,HR Manager,HR,116539,,9892 Spencer Glen Suite 812,West Mary,GU,73141,1978-04-20,Active
1766832617,Ashley,NEWMAN,Ashley.Newman@company.com,2024-08-17,Business Development Representative,Sales,126633,1766832489,27153 Melanie Underpass,West Sharon,AL,94054,1970-07-09,
1766832618,Erin,Hernandez,Erin.Hernandez@company.com,2019-12-24,Sales Associate,Sales,"$77,498",1766831978,2590 John Circle,Kristenland,IA,66677,1966-03-21,
1766832619,matthew,Wallace,Matthew.Wallace@company.com,2025-08-24,Systems Administrator,IT,133595,1766832134,67067 Cordova Heights Apt. 515,Hudsonhaven,WY,80460,1984-04-05,On Leave
1766832620,james,Hebert,james.hebert@COMPANY.COM,2018-10-14,Analytics Manager,Analytics,"$80,795",1766832356,9843 Daniel Parkway Suite 885,Ellisstad,CT,06303,1969-05-28,
1766832621,matthew,MCPHERSON,Matthew.Mcpherson@company.com,2023-09-02,Sales Manager,Sales,"$85,824",N/A,317 Tammy Unions,Morenoville,IA,50747,1986-03-25,Active
1766832622,jason,TAYLOR,Jason.Taylor@company.com,2018-11-27,Account Executive,Sales,46495,1766831834,0919 Stephenson Flat Suite 745,Brownfort,CT,39526,1972-07-16,Terminated
1766832623,nicole,Bennett,Nicole.Bennett@company.com,2021-04-26,Learning & Development Lead,HR,"$69,554",1766832387,825 Eric Island Apt. 630,Stephanieside,VA,42020,1994-06-29,On Leave
1766832624,Arthur,WASHINGTON,Arthur.Washington@company.com,2018-08-14,Sales Manager,Sales,"$42,429",,950 David Junction,East Sarah,KS,94361,1962-08-06,Active
1766832625,Patrick,BRADLEY,Patrick.Bradley@company.com,2017-09-22,Data Analyst,Analytics,"$48,198",1766832356,384 Hayes Mill,New Josephborough,AL,47706,1992-01-07,
1766832626,Dennis,Vasquez,dennis.vasquez@COMPANY.COM,2022-05-05,IT Manager,IT,98413,1766832545,09616 Jeremiah Key Suite 728,East John,PR,44395,1991-01-05,Active
1766832627,samantha,ROBINSON,Samantha.Robinson@company.com,2019-09-03,Business Intelligence Analyst,Analytics,"$91,898",1766832414,68885 Megan Villages Apt. 784,Port Marthaland,OH,73324,1979-06-01,Active
1766832628,edward,TURNER,Edward.Turner@company.com,2024-01-03,hr assistant, hr ,149499,1766832281,3099 Carr Village Apt. 675,Hodgesside,SD,21833,1986-01-05,Active
1766832629,Desiree,Dyer,Desiree.Dyer@company.com,2025-09-19,Business Intelligence Analyst,Analytics,99532,1766832512,182 Matthews Dam,Amyville,PR,90168,1989-05-09,Active
1766832630,tara,DOMINGUEZ,tara.dominguez@COMPANY.COM,2016-07-25,Talent Acquisition Specialist,HR,99887,1766832241,3848 Zhang Viaduct Suite 825,Jonesmouth,FL,81117,1960-08-06,ACTIVE
1766832631,Trevor,MORGAN,Trevor.Morgan@company.com,2019-10-13,Sales Associate,Sales,103840,1766832270,3055 Brown Wells,Gomezfurt,CA,18354,1968-07-03,On Leave
1766832632,melissa,Hamilton,Melissa.Hamilton@company.com,2021-12-30,HR Manager,HR,"$105,043",1766832166,080 Andrade Ports,Brownhaven,MD,11497,1980-06-07,On Leave
1766832633,william,WILLIAMS,William.Williams@company.com,2017-08-31,sales manager, sales ,98545,N/A,22546 Cole Forge Suite 989,Laurashire,AS,79467,2001-01-24,Terminated
1766832634,laura,Jackson,Laura.Jackson@company.com,2017-07-12,HR Generalist,HR,69849,1766832549,607 Dunlap Pass Apt. 543,West Joseph,NE,83514,2002-07-25,
1766832635,justin,Hudson,Justin.Hudsoncompany.com,2022-02-09,it manager, it ,109449,11310,20265 Chapman Divide Apt. 322,Christopherchester,PW,16798,1967-11-07,
1766832636,Craig,WEISS,Craig.Weiss@company.com,2017-03-27,sales operations analyst, sales ,"$130,267",1766832444,734 Laura Drive,Lucaston,UT,08500,1981-02-24,ACTIVE
1766832637,Leslie,Silva,Leslie@Silva,2019-12-11,Analytics Manager,Analytics,81764,,69918 Mark Islands Suite 216,Markview,OR,98931,1968-07-13,On Leave
1766832638,Katherine,Miller,Katherine.Miller@company.com,2023-10-18,Data Analyst,Analytics,89740,,3767 Gina Ranch,New April,MP,83612,1977-11-06,ACTIVE
1766832639,Kristen,Washington,Kristen.Washington@company.com,2019-07-11,Security Analyst,IT,"$97,528",1766832147,61798 Thomas Plaza,West Danielberg,MA,10090,1977-12-20,Terminated
1766832640,Jennifer,Kirby,Jennifer.Kirby@company.com,2020-11-10,Sales Associate,Sales,"$41,724",N/A,433 Carr Port Suite 392,North Robertbury,MN,34565,2002-04-15,Active
1766832641,Dawn,Rowe,Dawn.Rowecompany.com,2023-01-18,Product Analyst,Analytics,"$131,775",1766832064,49431 Willis Lock,Serranoborough,MS,77760,1968-05-14,Terminated
1766832642,Nicole,PAUL,Nicole.Paul@company.com,2021-10-25,HR Assistant,HR,"$105,588",1766832549,666 Carr Isle Suite 801,Natalietown,AR,73286,1962-07-03,Terminated
1766832643,Christina,BROWN,Christina.Brown@company.com,2021-10-23,Systems Administrator,IT,67376,1766832035,11684 Knox Ferry Suite 617,Port Daniellefurt,VI,82156,1994-03-15,On Leave
1766832644,Tonya,Collins,Tonya.Collins@company.com,2025-08-10,IT Manager,IT,80715,1766832356,2910 Hill Loaf Suite 491,Kelliside,DC,69861,2002-11-19,On Leave
1766832645,Ashley,GOODMAN,Ashley.Goodman@company.com,2016-07-08,learning & development lead, hr ,"$70,846",1766832476,43790 Carrie River,East Jenniferstad,OK,34082,1965-08-29,On Leave
1766832646,Rose,Rodriguez,Rose.Rodriguez@company.com,2021-08-16,Product Analyst,Analytics,46331,1766832468,017 Connor Plaza Suite 762,Jenniferton,VA,80193,1994-02-10,
1766832647,Amy,Parker,amy.parker@COMPANY.COM,2019-04-30,analytics manager, analytics ,"$50,570",,352 Jackson Mall Suite 295,Lake Brandon,NV,79537,2001-05-29,Terminated
1766832648,Patrick,MCCANN,Patrick.Mccann@company.com,2021-05-05,Talent Acquisition Specialist,HR,"$91,527",1766832290,918 Vanessa Wall,West Melinda,NC,68741,1973-02-01,
1766832649,thomas,Boyd,thomas.boyd@COMPANY.COM,2021-10-22,HR Assistant,HR,110210,1766832459,572 Stephanie Views Apt. 077,Sarahbury,NY,48461,1964-08-04,Active
1766832650,traci,Hernandez,Traci.Hernandez@company.com,2017-08-24,product analyst, analytics ,"$105,084",1766831890,0938 Emily Ridges,Lake Amy,NJ,12120,1976-05-20,Terminated
1766832651,April,Martin,April.Martin@company.com,2022-03-10,Analytics Manager,Analytics,"$123,109",N/A,363 Martin Harbor Suite 250,Cynthiaborough,VI,63171,1990-08-29,Active
1766832652,julie,CLARK,Julie.Clark@company.com,2030-03-23,IT Support Specialist,IT,85530,1766832299,040 Ponce Rest,New Nicole,IN,42637,1985-06-02,Terminated
1766832653,james,MORGAN,James.Morgan@company.com,2017-04-10,HR Manager,HR,"$86,535",,652 Jennifer Harbor Suite 003,North Chase,IA,49884,1980-07-24,On Leave
1766832654,michael,COOPER,Michael.Cooper@company.com,2029-11-21,Business Development Representative,Sales,"$116,480",1766832549,4993 Mueller Trail Apt. 146,Williamsfort,AL,21883,1993-04-15,On Leave
1766832655,kathy,BARTLETT,Kathy.Bartlett@company.com,2021-05-24,Analytics Manager,Analytics,42121,1766832626,998 William Underpass Suite 113,North Tony,NY,89112,1970-01-17,On Leave
1766832656,Steve,JOHNSON,Steve@Johnson,2022-07-11,Sales Associate,Sales,"$108,391",1766831978,685 Leonard Streets,Lake Kimberlyview,CO,57763,2003-08-21,Terminated
1766832657,Cassandra,BOYD,Cassandra.Boyd@company.com,2021-11-11,Sales Operations Analyst,Sales,"$112,295",1766832301,819 Kristin Camp,East Geraldtown,OR,98391,2000-03-26,On Leave
1766832658,Rick,Garcia,Rick.Garcia@company.com,2020-05-24,Data Engineer,Analytics,"$149,722",1766832200,62090 Zachary Point,South David,AL,85489,1977-11-13,Terminated
1766832659,lucas,CARLSON,Lucas.Carlson@company.com,2023-02-15,devops engineer, it ,84924,1766832599,1955 Jackson Center Suite 707,Lake Mark,CA,42674,1989-04-13,
1766832660,Sharon,SIMPSON,Sharon.Simpson@company.com,2016-06-22,Learning & Development Lead,HR,139749,1766832301,5143 Yolanda Centers Apt. 636,Daychester,GA,33166,1985-09-05,On Leave
1766832661,Sherry,Edwards,Sherry.Edwards@company.com,2019-03-22,data engineer, analytics ,111286,1766832366,8115 Robert Pines,West Joannechester,GA,61074,1980-09-24,On Leave
1766832662,Judy,Carr,Judy.Carr@company.com,2019-10-08,Data Analyst,Analytics,"$121,751",1766831820,4418 Jones Camp,West Hannahview,VT,19449,1998-10-30,Active
1766832663,james,MASON,James.Mason@company.com,2017-01-13,business development representative, sales ,103744,1766832477,1716 Diaz Haven,Brownchester,PA,29660,1960-03-17,Terminated
1766832664,David,REILLY,David.Reilly@company.com,2021-02-15,Account Executive,Sales,"$59,026",1766832587,17876 Daniel Shoal,Garzaville,UT,31254,1965-06-30,Active
1766832665,mariah,Carson,Mariah.Carson@company.com,2016-03-08,it manager, it ,141254,1766832414,91932 Mcbride Parkways Suite 757,Tammyview,ME,66108,1961-12-08,On Leave
1766832666,robert,CHANDLER,Robert.Chandler@company.com,2021-08-02,security analyst, it ,"$48,378",,2126 Woods Knoll,New Valerie,SD,26665,1991-05-24,ACTIVE
1766832667,michelle,Velazquez,Michelle.Velazquez@company.com,2027-04-26,IT Manager,IT,"$122,230",1766831826,591 Kelly Curve Suite 844,New Latasha,FL,42539,1970-08-01,On Leave
1766832668,Margaret,DELGADO,Margaret.Delgado@company.com,2016-07-01,Sales Operations Analyst,Sales,"$95,325",1766831837,8133 Tonya Junctions,Dennisbury,VT,27517,1960-07-25,Active
1766832669,randy,Johnston,Randy@Johnston,2019-10-20,Data Engineer,Analytics,"$116,631",1766831870,22263 Alexander Ferry,Scottbury,PW,16477,1981-09-18,
1766832670,Autumn,HUTCHINSON,Autumn.Hutchinson@company.com,2024-05-11,Systems Administrator,IT,65321,,5648 Powell Course Suite 308,Rodriguezberg,MD,40215,1982-06-17,Terminated
1766832671,Danielle,WILKINSON,Danielle.Wilkinson@company.com,2020-09-02,Sales Manager,Sales,48382,,5786 Cordova Expressway Apt. 307,Lynnton,ID,27252,1991-11-13,Terminated
1766832672,kyle,COLLINS,Kyle@Collins,2020-05-13,Talent Acquisition Specialist,HR,"$78,425",1766832633,114 Michele Underpass Apt. 951,East Debra,MD,37625,1995-10-30,Active
1766832673,evan,JOHNSON,Evan.Johnsoncompany.com,2017-06-01,HR Manager,HR,"$80,831",1766832257,8830 Charles Mission Suite 185,North Linda,SC,03607,1966-07-06,On Leave
1766832674,Joshua,RIVERA,joshua.rivera@COMPANY.COM,2025-03-13,Product Analyst,Analytics,73990,11750,198 Bryant Wells Apt. 656,Janetbury,MI,13094,1995-11-27,ACTIVE
1766832675,Melvin,PAUL,Melvin.Paul@company.com,2016-03-23,Sales Manager,Sales,"$111,817",1766832549,66968 Brent Glen Apt. 169,North Calebbury,NV,91715,1981-06-06,
1766832676,joseph,Fuentes,Joseph.Fuentes@company.com,2019-08-11,Business Intelligence Analyst,Analytics,110999,1766832145,99757 Megan Port Suite 976,Randallberg,MN,67333,2002-03-08,
1766832677,brad,DANIELS,Brad.Daniels@company.com,2016-09-16,IT Manager,IT,70887,1766832544,284 Donna Via,Brentland,GU,02689,2001-09-10,Active
1766832678,jessica,Berger,Jessica.Berger@company.com,2018-07-17,Systems Administrator,IT,111266,1766831805,47917 David Crossroad,South Vanessa,WY,64364,1986-12-22,Terminated
1766832679,Ryan,Moore,Ryan.Moore@company.com,2017-02-11,Product Analyst,Analytics,93344,1766832301,4025 Brown Cliff,North Shawnside,IL,49614,1962-03-07,
1766832680,natalie,EDWARDS,Natalie.Edwards@company.com,2023-08-19,product analyst, analytics ,"$116,045",1766832545,215 Mark Ridge,Wagnerside,MT,55428,1970-03-01,On Leave
1766832681,Benjamin,Donaldson,Benjamin.Donaldson@company.com,2025-06-24,Sales Manager,Sales,86793,1766832246,005 Susan Plain,Port James,TX,12027,1975-04-07,On Leave
1766832682,Christopher,RAY,Christopher@Ray,2030-01-08,IT Manager,IT,143378,1766832395,3866 Robin Dale,Port Laura,MS,93911,1983-03-31,ACTIVE
1766832683,Sarah,Turner,Sarah.Turner@company.com,2016-07-08,DevOps Engineer,IT,"$110,443",1766832145,730 Wu Trail Apt. 707,Lake Brianside,CO,30442,1963-08-19,Terminated
1766832684,Donna,Copeland,Donna.Copeland@company.com,2017-12-10,Security Analyst,IT,"$75,514",1766831880,927 Paul Orchard,Melanieberg,OR,82548,1993-07-13,Active
1766832685,Kristy,Walker,Kristy.Walker@company.com,2020-09-11,Sales Associate,Sales,"$57,903",1766832671,9069 Wong Points,Kellyville,WI,70635,1960-02-15,Active
1766832686,david,HERNANDEZ,David.Hernandez@company.com,2022-03-26,Data Analyst,Analytics,"$121,962",1766832565,201 Kelsey Landing Suite 563,Valdezfort,NJ,84277,1984-09-27,On Leave
1766832687,Alec,Graves,Alec.Graves@company.com,2024-11-22,Systems Administrator,IT,"$142,572",1766832170,73764 David Village Suite 858,West James,NH,99040,1968-08-25,
1766832688,deborah,GREEN,Deborah.Green@company.com,2022-12-26,Sales Manager,Sales,147850,N/A,54451 Steven Row Suite 686,New Adam,CT,26581,1999-04-24,On Leave
1766832689,ashley,GONZALEZ,Ashley.Gonzalez@company.com,2025-07-26,Talent Acquisition Specialist,HR,102929,1766832136,211 Jonathan Pines,Parkershire,AS,13082,1996-03-09,Terminated
1766832690,Jessica,Cunningham,Jessica.Cunningham@company.com,2021-11-26,Sales Manager,Sales,"$51,287",1766831870,3366 Leonard Orchard Suite 242,Acevedohaven,KS,13351,1988-07-27,Terminated
1766832691,Jamie,SCOTT,Jamie.Scott@company.com,2025-11-27,hr manager, hr ,"$89,271",1766831990,645 Watson Divide Suite 184,South Christopherhaven,MN,36290,1990-06-09,Active
1766832692,Wyatt,JOHNSON,Wyatt.Johnson@company.com,2018-02-19,HR Manager,HR,110753,1766832356,989 Randall Summit Apt. 317,New Melody,NE,94462,1973-03-15,Active
1766832693,marilyn,Jacobson,Marilyn.Jacobsoncompany.com,2016-10-27,hr generalist, hr ,"$96,104",11770,8979 Gibson Fork,North Miguel,ME,44814,1981-10-12,On Leave
1766832694,molly,GREER,Molly.Greer@company.com,2023-10-23,HR Manager,HR,73931,1766832626,13132 Copeland Grove Apt. 859,Chandlermouth,NH,03291,1962-10-22,
1766832695,Scott,Rodriguez,Scott.Rodriguezcompany.com,2022-11-20,HR Manager,HR,"$110,315",1766832185,304 Roberts Vista Apt. 362,North Jodi,PR,82252,1983-10-06,Active
1766832696,Bianca,RITTER,bianca.ritter@COMPANY.COM,2029-01-23,DevOps Engineer,IT,"$84,478",10066,81694 Price Estate,Port Shannonland,WY,30938,1969-03-16,Active
1766832697,matthew,GARCIA,Matthew.Garcia@company.com,2020-12-08,Sales Associate,Sales,129706,1766832155,3703 Robles Points,North Jeremyfort,IL,69835,1997-06-11,ACTIVE
1766832698,mark,NEWTON,Mark.Newton@company.com,2025-08-06,IT Manager,IT,"$81,145",1766831890,99368 Madison Branch,Brianland,SD,26023,1977-10-21,On Leave
1766832699,tammy,BLACKBURN,Tammy.Blackburn@company.com,2023-03-30,Product Analyst,Analytics,"$110,598",1766832574,17934 Jasmine Squares Suite 964,Bernardmouth,TX,20550,1970-08-23,On Leave
1766832700,katelyn,WEAVER,Katelyn.Weaver@company.com,2025-12-20,Business Intelligence Analyst,Analytics,"$73,432",1766831834,6354 Maria Route,Robertchester,NC,49500,1995-02-19,Terminated
1766832701,ashley,CUNNINGHAM,Ashley.Cunningham@company.com,2018-03-03,Sales Operations Analyst,Sales,118806,1766832459,77650 Barrett Track,West Christopherbury,VA,52205,1983-08-23,Terminated
1766832702,teresa,CORDOVA,Teresa.Cordova@company.com,2024-10-28,HR Generalist,HR,146855,1766831837,378 Hester Court,West Danashire,KY,38390,1982-10-24,ACTIVE
1766832703,darren,Jones,Darren.Jones@company.com,2019-07-21,Security Analyst,IT,"$137,901",11003,886 Terry Knolls Suite 594,Robertbury,TX,01451,1990-01-26,On Leave
1766832704,tammy,Kane,Tammy.Kane@company.com,2019-04-30,Account Executive,Sales,"$149,776",1766831994,01216 Leslie Cove Apt. 169,Romerochester,KY,59181,1998-06-12,
1766832705,Shawn,Knox,Shawn.Knox@company.com,2017-10-21,DevOps Engineer,IT,"$77,692",1766832397,6044 Mcdaniel Freeway,West Natashaton,CO,26722,1990-08-29,Terminated
1766832706,courtney,Daniel,Courtney.Daniel@company.com,2018-07-20,Sales Associate,Sales,133959,1766832190,0390 Duffy Course,East Jay,KY,34958,1964-02-20,
