employee_id,first_name,last_name,full_name,email,email_domain,hire_date,job_title,department,salary,salary_band,manager_id,address,city,state,zip_code,birth_date,age,tenure_years,status
1766819549,Jacob,Guzman,Jacob Guzman,jacob.guzman@company.com,company.com,2016-01-04,Hr Manager,HR,139876,SENIOR,,416 Brianna Street Apt. 197,East Michaelton,SC,27948,1999-05-22,26,9,ON LEAVE
1766820700,Jacob,Miller,Jacob Miller,jacob.miller@company.com,company.com,2016-10-05,Sales Operations Analyst,SALES,124002,SENIOR,1766820470,14164 Fisher Extension Suite 954,South Juliemouth,FM,72800,2003-06-27,22,9,TERMINATED
1766819925,Jacob,Sims,Jacob Sims,jacob.sims@company.com,company.com,2024-06-10,Data Analyst,ANALYTICS,122583,SENIOR,1766819816,60295 Butler Radial Apt. 330,Port Monica,SD,85908,2003-09-09,22,1,ACTIVE
1766820345,Jacob,Williamson,Jacob Williamson,jacob.williamson@company.com,company.com,2025-10-01,Account Executive,SALES,43933,JUNIOR,1766819689,78675 Savage Knolls Apt. 308,Smithberg,WY,46536,1984-11-27,41,0,ACTIVE
1766819735,Jacob,Wong,Jacob Wong,jacob.wong@company.com,company.com,2023-10-04,Learning & Development Lead,HR,48415,JUNIOR,,74524 Dale Glens,Rachelchester,CA,36934,1971-11-23,54,2,ON LEAVE
1766819863,Jacqueline,Simmons,Jacqueline Simmons,jacqueline.simmons@company.com,company.com,2025-05-02,It Manager,IT,125450,SENIOR,1766819823,20914 Melissa Trace,Lake Kimberlyside,ID,30637,1960-04-28,65,0,TERMINATED
1766820047,Jake,Palmer,Jake Palmer,jake.palmer@company.com,company.com,2019-11-27,It Support Specialist,IT,81711,SENIOR,1766819998,1113 Michelle Meadow,Lake Susan,MN,32890,1972-10-21,53,6,ACTIVE
1766820153,Jake,Soto,Jake Soto,jake.soto@company.com,company.com,2019-07-20,Sales Operations Analyst,SALES,44807,JUNIOR,,19652 Reed Stream Suite 904,West Ryan,IL,12109,2003-07-10,22,6,ACTIVE
1766820249,Jake,Taylor,Jake Taylor,jake.taylor@company.com,company.com,2020-01-29,It Support Specialist,IT,97991,SENIOR,1766820026,8421 Kevin Fall,Christopherborough,TX,7799,1976-05-03,49,5,ACTIVE
1766820031,James,Chang,James Chang,james.chang@company.com,company.com,2025-01-25,Data Engineer,ANALYTICS,103175,SENIOR,,59392 Jordan Cape,Lanetown,OH,59779,1962-01-23,63,0,TERMINATED
1766819991,James,Davis,James Davis,james.davis@company.com,company.com,2020-09-04,Hr Manager,HR,115282,SENIOR,1766819927,270 Hubbard Mill,North Stephanie,MI,64031,1971-05-29,54,5,TERMINATED
1766820236,James,Day,James Day,james.day@company.com,company.com,2024-09-15,Hr Generalist,HR,149375,SENIOR,1766819620,4341 Anthony Isle Apt. 365,Mccoyland,CT,82005,1970-11-07,55,1,ON LEAVE
1766820743,James,Gray,James Gray,james.gray@company.com,company.com,2023-02-10,Data Engineer,ANALYTICS,90430,SENIOR,,92831 Andrea Vista,North Christine,MP,64672,1993-06-29,32,2,ACTIVE
1766820083,James,Green,James Green,james.green@company.com,company.com,2023-07-12,Sales Operations Analyst,SALES,113362,SENIOR,,2661 Mia Shoal Suite 693,South Tracy,PR,22844,1980-10-05,45,2,ACTIVE
1766819967,James,Hubbard,James Hubbard,james.hubbard@company.com,company.com,2019-09-12,Business Intelligence Analyst,ANALYTICS,143367,SENIOR,1766819541,3688 Diamond Ford Suite 558,New Jonathan,PA,85374,1992-07-23,33,6,ACTIVE
1766820318,James,Lee,James Lee,james.lee@company.com,company.com,2021-12-12,Hr Assistant,HR,138423,SENIOR,,2992 Henderson Grove Apt. 324,Lake Yvonne,CO,33567,1968-08-07,57,4,ACTIVE
1766820099,James,Martinez,James Martinez,james.martinez@company.com,company.com,2025-10-31,Data Analyst,ANALYTICS,143496,SENIOR,1766819990,75236 Ingram Street,East Wesley,IA,39604,1979-12-01,46,0,ACTIVE
1766820528,James,Moon,James Moon,james.moon@company.com,company.com,2018-09-22,Business Development Representative,SALES,47473,JUNIOR,1766820227,7768 Jason Springs,Wrightview,VI,59663,2000-04-07,25,7,ON LEAVE
1766820650,James,Norris,James Norris,james.norris@company.com,company.com,2022-12-30,Talent Acquisition Specialist,HR,57785,MID,1766819903,38628 Hansen Crossing Suite 489,West Emily,CT,27881,1988-02-16,37,2,ACTIVE
1766820051,James,Olson,James Olson,james.olson@company.com,company.com,2023-09-09,Sales Manager,SALES,141425,SENIOR,11669,2925 Jonathon Mission Apt. 834,Williamsmouth,AL,38005,1989-11-15,36,2,ACTIVE
1766820444,James,Ponce,James Ponce,james.ponce@company.com,company.com,2023-08-25,Systems Administrator,IT,69225,MID,1766820252,9539 Regina Prairie Apt. 969,New Bruce,TN,21735,1964-07-13,61,2,ACTIVE
1766819966,James,Russell,James Russell,james.russell@company.com,company.com,2016-07-01,Sales Manager,SALES,113209,SENIOR,1766819872,56018 Megan Pike Suite 885,East Maryshire,WA,84210,1972-09-13,53,9,ON LEAVE
1766820137,James,Smith,James Smith,james.smith@company.com,company.com,2020-09-26,Hr Assistant,HR,119238,SENIOR,1766819763,028 Elizabeth Neck,South Sharonfurt,IL,31911,1963-07-10,62,5,TERMINATED
1766820530,James,Villa,James Villa,james.villa@company.com,company.com,2023-12-01,Hr Manager,HR,146264,SENIOR,1766820049,253 Melissa Mews Suite 133,Peterport,MP,85058,1969-02-09,56,2,TERMINATED
1766819961,James,Walker,James Walker,james.walker@company.com,company.com,2016-01-22,Talent Acquisition Specialist,HR,92548,SENIOR,1766819685,91984 Moore Island Suite 639,West Elizabeth,NE,37930,2002-08-03,23,9,ACTIVE
1766820500,James,Wolf,James Wolf,james.wolf@company.com,company.com,2022-05-23,Talent Acquisition Specialist,HR,70517,MID,1766820037,734 Williams Forest Apt. 320,Lake April,KY,89099,1984-08-16,41,3,ACTIVE
1766819908,James,Young,James Young,james.young@company.com,company.com,2018-01-13,Data Engineer,ANALYTICS,112684,SENIOR,1766819851,19967 Melissa Pike Apt. 344,South Feliciamouth,NV,38463,1969-10-24,56,7,ACTIVE
1766820287,James,Zavala,James Zavala,james.zavala@company.com,company.com,2018-07-22,Data Analyst,ANALYTICS,145843,SENIOR,1766819972,24878 Whitney Terrace,North Richardtown,DC,16310,1982-10-24,43,7,ACTIVE
1766820157,Jamie,Stewart,Jamie Stewart,jamie.stewart@company.com,company.com,2020-08-22,Systems Administrator,IT,123536,SENIOR,1766820022,60328 Cole Trafficway Apt. 020,Jorgeland,NM,25957,1985-03-30,40,5,ACTIVE
1766820333,Jane,Garcia,Jane Garcia,jane.garcia@company.com,company.com,2019-08-15,Account Executive,SALES,68998,MID,,4678 Ferguson Mills,East Susan,MI,90696,1966-05-07,59,6,ACTIVE
1766820065,Janice,Nelson,Janice Nelson,janice.nelson@company.com,company.com,2023-11-27,Sales Operations Analyst,SALES,73213,MID,10499,8205 Jennifer Locks,Dixonshire,SC,83757,1969-04-09,56,2,ON LEAVE
1766819672,Jasmine,Hodges,Jasmine Hodges,jasmine.hodges@company.com,company.com,2022-01-03,Analytics Manager,ANALYTICS,54793,MID,1766819593,0144 Nicholas Rapid,South Briannaville,IN,62404,1974-04-22,51,3,TERMINATED
1766820397,Jason,Alexander,Jason Alexander,jason.alexander@company.com,company.com,2016-01-20,Analytics Manager,ANALYTICS,54861,MID,,330 Todd Passage,New Tiffany,WI,97539,1979-02-05,46,9,ACTIVE
1766820492,Jason,Franklin,Jason Franklin,jason.franklin@company.com,company.com,2025-06-07,Devops Engineer,IT,61973,MID,1766819880,2543 Castillo Highway Suite 174,Bellville,MP,34774,1989-08-21,36,0,ON LEAVE
1766820503,Jason,Harris,Jason Harris,jason.harris@company.com,company.com,2022-03-09,Hr Generalist,HR,61759,MID,1766820312,34683 Delacruz Ramp,West Carrie,HI,86919,1990-12-01,35,3,ACTIVE
1766819972,Jason,Jacobs,Jason Jacobs,jason.jacobs@company.com,company.com,2018-03-10,Business Development Representative,SALES,126709,SENIOR,1766819924,158 Hale Lakes Suite 898,North Cory,SC,12188,1985-03-14,40,7,TERMINATED
1766820005,Jason,Kim,Jason Kim,jason.kim@company.com,company.com,2025-11-25,Security Analyst,IT,62543,MID,1766819942,74877 Lisa Springs,South Christophermouth,AK,45350,1985-07-25,40,0,ON LEAVE
1766820720,Jason,Lee,Jason Lee,jason.lee@company.com,company.com,2017-04-20,Hr Manager,HR,111454,SENIOR,1766820455,6723 Richard Mountain,Alexandratown,HI,84811,1968-12-16,57,8,ACTIVE
1766819550,Jason,Little,Jason Little,jason.little@company.com,company.com,2022-08-30,Learning & Development Lead,HR,116771,SENIOR,1766819549,253 Lopez Brook,Kellymouth,MA,37290,1988-06-27,37,3,ACTIVE
1766819984,Jason,White,Jason White,jason.white@company.com,company.com,2020-09-14,Account Executive,SALES,139267,SENIOR,1766819966,1552 Tyler Village,Susanberg,DE,63566,1966-05-15,59,5,ACTIVE
1766820385,Jason,Whitney,Jason Whitney,jason.whitney@company.com,company.com,2024-10-21,Sales Operations Analyst,SALES,133588,SENIOR,1766819565,7432 Virginia Spur Suite 299,East Jacobbury,RI,89830,1977-07-17,48,1,ON LEAVE
1766820043,Jay,Carrillo,Jay Carrillo,jay.carrillo@company.com,company.com,2016-01-04,Hr Assistant,HR,145814,SENIOR,1766819784,4880 Mitchell Flat,Gabrielafort,CO,73895,1973-08-22,52,9,ON LEAVE
1766820536,Jeffery,Collins,Jeffery Collins,jeffery.collins@company.com,company.com,2022-06-14,Business Development Representative,SALES,65981,MID,1766820266,31551 Hardin Dam,Spencerhaven,DE,73819,2001-07-03,24,3,ACTIVE
1766819530,Jeffery,Dean,Jeffery Dean,jeffery.dean@company.com,company.com,2017-12-24,Sales Associate,SALES,51668,MID,11064,30160 Chad Lane,Lake Peterbury,OR,60541,1980-08-31,45,8,ON LEAVE
1766820328,Jeffery,Gonzalez,Jeffery Gonzalez,jeffery.gonzalez@company.com,company.com,2025-12-01,Account Executive,SALES,65913,MID,1766819973,34507 John Crest,Hallville,WV,58517,1972-01-18,53,0,ACTIVE
1766819933,Jeffrey,Boyer,Jeffrey Boyer,jeffrey.boyer@company.com,company.com,2019-07-16,Hr Assistant,HR,128440,SENIOR,1766819871,186 Candace Pine Suite 053,Victoriahaven,NY,25725,1987-10-29,38,6,ACTIVE
1766820226,Jenna,Rivera,Jenna Rivera,jenna.rivera@company.com,company.com,2020-06-13,Business Development Representative,SALES,101891,SENIOR,1766819927,1935 Morrow Station,New Crystalbury,MD,73021,1988-07-09,37,5,TERMINATED
1766820280,Jenna,Stevenson,Jenna Stevenson,jenna.stevenson@company.com,company.com,2024-12-14,Data Engineer,ANALYTICS,100672,SENIOR,1766819672,5832 Chase Isle,Hernandezmouth,PW,93428,1998-07-13,27,1,TERMINATED
1766820100,Jennifer,Baldwin,Jennifer Baldwin,jennifer.baldwin@company.com,company.com,2022-06-02,Product Analyst,ANALYTICS,128723,SENIOR,1766820078,09411 Williams Green,East Ashley,UT,30689,1963-01-25,62,3,ON LEAVE
1766820039,Jennifer,Brown,Jennifer Brown,jennifer.brown@company.com,company.com,2018-04-19,Data Analyst,ANALYTICS,95132,SENIOR,1766819951,5384 Ford Ford Apt. 337,West Dustin,NE,66404,1992-03-03,33,7,ON LEAVE
1766820659,Jennifer,Cruz,Jennifer Cruz,jennifer.cruz@company.com,company.com,2019-04-15,Hr Generalist,HR,82776,SENIOR,1766820165,7497 Todd Cove Apt. 266,Alexisview,WY,84578,2003-05-12,22,6,ACTIVE
1766820048,Jennifer,Douglas,Jennifer Douglas,jennifer.douglas@company.com,company.com,2022-04-04,Talent Acquisition Specialist,HR,108510,SENIOR,1766819676,899 Middleton Mountain,Robertton,ND,545,1964-10-16,61,3,ON LEAVE
1766820595,Jennifer,Gomez,Jennifer Gomez,jennifer.gomez@company.com,company.com,2016-10-13,Product Analyst,ANALYTICS,102835,SENIOR,1766820368,74653 Evelyn Shoals Suite 358,Jasonstad,SD,1655,1962-06-17,63,9,ACTIVE
1766820360,Jennifer,Griffin,Jennifer Griffin,jennifer.griffin@company.com,company.com,2024-05-21,Hr Manager,HR,116148,SENIOR,1766819761,93611 Greene Cape Apt. 636,North Trevorchester,MS,58919,1986-03-26,39,1,ACTIVE
1766820478,Jennifer,Hooper,Jennifer Hooper,jennifer.hooper@company.com,company.com,2016-10-12,Analytics Manager,ANALYTICS,57703,MID,1766820366,7108 Kimberly Trail Suite 464,Matthewberg,WV,76039,1971-06-27,54,9,ON LEAVE
1766819952,Jennifer,Horton,Jennifer Horton,jennifer.horton@company.com,company.com,2016-12-19,Business Development Representative,SALES,45461,JUNIOR,11193,839 Travis Tunnel,Johnstad,MA,31121,2000-04-02,25,9,ON LEAVE
1766820231,Jennifer,Mathis,Jennifer Mathis,jennifer.mathis@company.com,company.com,2025-01-02,Devops Engineer,IT,143594,SENIOR,1766820022,855 Christopher Station,New Alexandriaburgh,NY,72993,1988-04-14,37,0,TERMINATED
1766819943,Jennifer,Navarro,Jennifer Navarro,jennifer.navarro@company.com,company.com,2024-03-01,Analytics Manager,ANALYTICS,143815,SENIOR,1766819930,6115 Kevin Cliffs Suite 042,Anthonyport,TN,90188,1986-02-02,39,1,ACTIVE
1766820366,Jennifer,Parrish,Jennifer Parrish,jennifer.parrish@company.com,company.com,2016-04-01,Sales Manager,SALES,90177,SENIOR,,5348 Williams Harbors,South Olivia,VT,6081,1983-10-09,42,9,ACTIVE
1766819701,Jennifer,Paul,Jennifer Paul,jennifer.paul@company.com,company.com,2017-03-15,Account Executive,SALES,94570,SENIOR,1766819665,075 Michelle Cliffs Suite 073,Johnmouth,HI,80427,1968-11-18,57,8,ON LEAVE
1766820390,Jennifer,Peters,Jennifer Peters,jennifer.peters@company.com,company.com,2016-03-05,It Manager,IT,49512,JUNIOR,1766820022,71086 Angela Track Apt. 727,South Samantha,DE,92509,1966-11-07,59,9,ACTIVE
1766820105,Jennifer,Riley,Jennifer Riley,jennifer.riley@company.com,company.com,2022-11-12,Sales Operations Analyst,SALES,80221,SENIOR,1766820004,689 Wilson Track,Williamsmouth,ME,38080,1970-10-25,55,3,ACTIVE
1766820689,Jennifer,Sanchez,Jennifer Sanchez,jennifer.sanchez@company.com,company.com,2024-11-12,Hr Assistant,HR,76855,MID,1766819974,6255 Brown Parks,Lake Edward,NC,69484,1994-07-31,31,1,ACTIVE
1766819594,Jennifer,Smith,Jennifer Smith,jennifer.smith@company.com,company.com,2020-09-26,Learning & Development Lead,HR,78837,MID,,939 Santiago Inlet,Robertfort,DC,83324,1992-08-31,33,5,ACTIVE
1766819562,Jennifer,Taylor,Jennifer Taylor,jennifer.taylor@company.com,company.com,2022-04-26,Sales Operations Analyst,SALES,141787,SENIOR,1766819546,4464 Connie Walks Suite 016,Contreraschester,PR,11127,1975-02-08,50,3,ACTIVE
1766820252,Jennifer,Thomas,Jennifer Thomas,jennifer.thomas@company.com,company.com,2020-05-08,Sales Manager,SALES,42737,JUNIOR,1766819568,59863 Cox Streets,West Michaelside,MN,61538,1981-02-27,44,5,ON LEAVE
1766820414,Jennifer,Woods,Jennifer Woods,jennifer.woods@company.com,company.com,2018-02-07,It Manager,IT,121750,SENIOR,,195 Morgan Parkways,West Cynthiaport,RI,46882,1971-04-21,54,7,ACTIVE
1766820003,Jennifer,Young,Jennifer Young,jennifer.young@company.com,company.com,2021-10-22,Learning & Development Lead,HR,71737,MID,1766819917,807 Martin Tunnel,New Amyton,MA,73417,1964-01-27,61,4,ACTIVE
1766820371,Jeremy,Carter,Jeremy Carter,jeremy.carter@company.com,company.com,2022-12-05,It Support Specialist,IT,116663,SENIOR,1766819626,191 Thomas Branch,South Michelleland,ME,36404,1970-10-01,55,3,ACTIVE
1766820115,Jeremy,Clark,Jeremy Clark,jeremy.clark@company.com,company.com,2017-03-10,Sales Operations Analyst,SALES,114189,SENIOR,1766820026,22145 Jesse Stravenue,Christinehaven,MH,42925,1982-08-29,43,8,ACTIVE
1766820705,Jeremy,Davies,Jeremy Davies,jeremy.davies@company.com,company.com,2022-02-08,Data Engineer,ANALYTICS,60808,MID,1766819848,391 Bryant Pine,Hebertborough,CT,17470,1966-04-03,59,3,ACTIVE
1766819585,Jeremy,Williams,Jeremy Williams,jeremy.williams@company.com,company.com,2016-04-10,It Manager,IT,121426,SENIOR,1766819540,6245 Weaver Isle,Lake Patricia,LA,17589,1966-06-05,59,9,ACTIVE
1766819641,Jerry,Smith,Jerry Smith,jerry.smith@company.com,company.com,2022-04-06,Business Development Representative,SALES,109684,SENIOR,,390 Davis Views,Rodriguezmouth,OK,29385,1960-04-15,65,3,ON LEAVE
1766820335,Jesse,Evans,Jesse Evans,jesse.evans@company.com,company.com,2017-03-09,Analytics Manager,ANALYTICS,125190,SENIOR,1766819651,425 Murray Islands Suite 947,East Karenport,GU,37923,1996-08-31,29,8,TERMINATED
1766820641,Jessica,Alvarado,Jessica Alvarado,jessica.alvarado@company.com,company.com,2016-01-17,Product Analyst,ANALYTICS,140103,SENIOR,1766820489,3721 Glass Circle,Ashleyberg,ID,67859,1963-11-01,62,9,TERMINATED
1766819557,Jessica,Noble,Jessica Noble,jessica.noble@company.com,company.com,2018-06-18,Analytics Manager,ANALYTICS,99756,SENIOR,1766819534,333 Lamb Plaza,West Curtis,CT,50081,1981-05-22,44,7,ON LEAVE
1766820101,Jessica,Price,Jessica Price,jessica.price@company.com,company.com,2025-08-29,Data Analyst,ANALYTICS,44215,JUNIOR,1766819585,54379 Cardenas Green Apt. 839,North Steveport,NY,54250,1997-05-04,28,0,ACTIVE
1766820666,Jessica,Taylor,Jessica Taylor,jessica.taylor@company.com,company.com,2020-05-06,Hr Manager,HR,59215,MID,1766819929,5701 Brandon Turnpike,Robertchester,UT,61696,1981-04-28,44,5,TERMINATED
1766820170,Jessica,Washington,Jessica Washington,jessica.washington@company.com,company.com,2023-12-15,Security Analyst,IT,70666,MID,1766819710,15820 Buck Road,New Thomas,MI,27880,1982-03-19,43,2,TERMINATED
1766819968,Jill,Bradshaw,Jill Bradshaw,jill.bradshaw@company.com,company.com,2017-12-19,Hr Generalist,HR,73838,MID,1766819905,662 Mcdonald Ramp Apt. 345,South Caitlyn,OR,52364,1965-12-19,60,8,ACTIVE
1766820009,Jill,Flores,Jill Flores,jill.flores@company.com,company.com,2020-11-12,Business Intelligence Analyst,ANALYTICS,73697,MID,1766819555,7966 John View,Port Cody,WI,48107,1973-12-29,51,5,ON LEAVE
1766820095,Jill,Thomas,Jill Thomas,jill.thomas@company.com,company.com,2016-05-10,Hr Generalist,HR,129210,SENIOR,1766819858,84699 Vega Fork Suite 889,North Richard,KS,93200,1973-10-21,52,9,TERMINATED
1766820063,Jodi,Myers,Jodi Myers,jodi.myers@company.com,company.com,2021-01-10,Talent Acquisition Specialist,HR,54053,MID,1766819680,23068 Megan Key,Davistown,ME,36864,1979-02-01,46,4,TERMINATED
1766820174,Jody,Maddox,Jody Maddox,jody.maddox@company.com,company.com,2016-06-24,Data Engineer,ANALYTICS,48478,JUNIOR,1766820044,371 Baker Mount,Josephmouth,VI,90301,1985-12-09,40,9,TERMINATED
1766820352,Joe,Daniels,Joe Daniels,joe.daniels@company.com,company.com,2018-09-22,Talent Acquisition Specialist,HR,102193,SENIOR,1766819639,450 Leah Forges,Port Paul,NY,13908,1995-11-11,30,7,ON LEAVE
1766820435,Joe,Dunn,Joe Dunn,joe.dunn@company.com,company.com,2018-12-23,Business Intelligence Analyst,ANALYTICS,72785,MID,1766819786,307 Sarah Wall,Elizabethborough,RI,96822,1993-04-09,32,7,ON LEAVE
1766819848,Joe,Johnson,Joe Johnson,joe.johnson@company.com,company.com,2022-05-02,Sales Manager,SALES,67733,MID,1766819763,1834 Jackson Tunnel Apt. 769,South Michael,TN,29857,1962-12-22,63,3,ACTIVE
1766820506,Joel,White,Joel White,joel.white@company.com,company.com,2017-05-27,Systems Administrator,IT,61765,MID,1766819872,66606 Diaz Tunnel Suite 129,Kathleenchester,WI,27258,1968-08-11,57,8,ON LEAVE
1766820072,John,Anderson,John Anderson,john.anderson@company.com,company.com,2018-03-03,Hr Generalist,HR,146851,SENIOR,11441,05153 Elizabeth Gateway,Juanshire,CO,39801,1978-05-27,47,7,ACTIVE
1766820211,John,Cochran,John Cochran,john.cochran@company.com,company.com,2017-02-05,Business Development Representative,SALES,122311,SENIOR,1766819579,19753 Myers Squares,Martinmouth,FM,86100,1966-12-20,59,8,TERMINATED
1766819590,John,Davis,John Davis,john.davis@company.com,company.com,2025-02-13,Product Analyst,ANALYTICS,124659,SENIOR,1766819540,817 Barbara Crossing Apt. 968,New Ericmouth,DC,56109,1960-01-15,65,0,ACTIVE
1766819693,John,Gates,John Gates,john.gates@company.com,company.com,2020-02-10,Sales Operations Analyst,SALES,70026,MID,1766819555,231 Lisa Vista Suite 278,Pittsbury,MD,26966,1991-11-07,34,5,ON LEAVE
1766820348,John,Gonzales,John Gonzales,john.gonzales@company.com,company.com,2017-04-06,Data Engineer,ANALYTICS,100408,SENIOR,1766820317,60494 Bartlett Shoal Suite 793,New Elizabeth,ME,59044,1970-10-27,55,8,ACTIVE
1766820213,John,Hill,John Hill,john.hill@company.com,company.com,2022-10-11,Devops Engineer,IT,103294,SENIOR,1766819536,104 Calvin Walks Apt. 919,Kennethchester,NJ,43833,1967-12-21,58,3,ON LEAVE
1766820789,John,Martin,John Martin,john.martin@company.com,company.com,2024-06-04,Business Intelligence Analyst,ANALYTICS,146239,SENIOR,1766819858,4587 Phyllis Bridge Suite 307,North Emilyfurt,MO,83941,1996-05-25,29,1,ACTIVE
1766820779,John,Mcknight,John Mcknight,john.mcknight@company.com,company.com,2024-09-13,Business Development Representative,SALES,67638,MID,1766820429,687 Mallory Ranch Suite 805,Port Angela,AS,44160,1969-04-11,56,1,ACTIVE
1766820680,John,Miles,John Miles,john.miles@company.com,company.com,2017-12-08,Business Intelligence Analyst,ANALYTICS,146631,SENIOR,1766820614,70442 Andrew Stream,West James,MT,10329,1972-01-25,53,8,ACTIVE
1766820361,John,Ross,John Ross,john.ross@company.com,company.com,2019-06-22,Sales Manager,SALES,93921,SENIOR,1766820078,074 Williams Unions Suite 837,New Jonathan,LA,55266,1999-04-22,26,6,ON LEAVE
1766820230,John,Singh,John Singh,john.singh@company.com,company.com,2016-11-11,Sales Manager,SALES,116078,SENIOR,1766819579,642 Ortega Gateway,Matthewton,AZ,6232,1991-05-05,34,9,TERMINATED
1766820375,John,Thomas,John Thomas,john.thomas@company.com,company.com,2025-08-05,Business Intelligence Analyst,ANALYTICS,116496,SENIOR,1766820317,85670 Dan Shoal,Michaelmouth,AK,643,1996-02-29,29,0,TERMINATED
