employee_id,first_name,last_name,full_name,email,email_domain,hire_date,job_title,department,salary,salary_band,manager_id,address,city,state,zip_code,birth_date,age,tenure_years,status
1766832679,Melissa,Potter,Melissa Potter,melissa.potter@company.com,company.com,2017-11-12,Hr Assistant,HR,134642,SENIOR,1766831932,67661 Foster Ville,West Samantha,NJ,99630,1990-05-02,35,8,ACTIVE
1766832087,Melissa,Rogers,Melissa Rogers,melissa.rogers@company.com,company.com,2017-11-06,Business Development Representative,SALES,121930,SENIOR,1766831990,755 Henry Ways Suite 646,Grimesfort,AL,6354,1982-10-01,43,8,ACTIVE
1766832587,Melvin,Alvarez,Melvin Alvarez,melvin.alvarez@company.com,company.com,2020-09-13,Learning & Development Lead,HR,133139,SENIOR,1766832385,9469 Coleman Square,East Stephen,KS,40309,1984-12-07,41,5,TERMINATED
1766831889,Michael,Harris,Michael Harris,michael.harris@company.com,company.com,2025-03-05,Analytics Manager,ANALYTICS,85281,SENIOR,1766831818,125 Rogers Ridges Apt. 653,Tammymouth,MT,61816,2002-04-13,23,0,ACTIVE
1766831913,Michael,Johnson,Michael Johnson,michael.johnson@company.com,company.com,2018-03-31,Security Analyst,IT,146628,SENIOR,1766831895,068 Jordan Estate,Daughertychester,HI,64689,1995-09-29,30,7,ACTIVE
1766832205,Michael,Miller,Michael Miller,michael.miller@company.com,company.com,2022-06-06,Data Analyst,ANALYTICS,138166,SENIOR,,7596 Mark Path,Lake Larryfort,NV,14424,1996-03-23,29,3,ON LEAVE
1766832114,Michael,Schultz,Michael Schultz,michael.schultz@company.com,company.com,2021-02-10,Devops Engineer,IT,136488,SENIOR,1766831818,92548 Taylor Mill Apt. 131,Terrellshire,KY,88196,1985-10-06,40,4,ACTIVE
1766832505,Michael,Smith,Michael Smith,michael.smith@company.com,company.com,2022-10-08,Sales Manager,SALES,104872,SENIOR,1766832451,29012 Michelle Pines,Port Jeffrey,CO,76702,1961-01-11,64,3,ACTIVE
1766832497,Michael,Stevens,Michael Stevens,michael.stevens@company.com,company.com,2020-12-07,Talent Acquisition Specialist,HR,119823,SENIOR,1766832149,97130 Stevenson Road,West Keith,MH,33831,1973-01-20,52,5,ACTIVE
1766832584,Michael,Williams,Michael Williams,michael.williams@company.com,company.com,2016-04-12,Hr Assistant,HR,141718,SENIOR,1766831963,91534 Danielle Ville,West Cindy,PW,66468,1973-02-18,52,9,ON LEAVE
1766832141,Micheal,Hayes,Micheal Hayes,micheal.hayes@company.com,company.com,2025-12-18,Learning & Development Lead,HR,140563,SENIOR,11010,672 Barnes Key,West Andrew,NE,17340,1977-07-31,48,0,ON LEAVE
1766831860,Michele,Banks,Michele Banks,michele.banks@company.com,company.com,2019-01-02,Hr Assistant,HR,141014,SENIOR,1766831813,3662 William Rue Apt. 957,Stevenville,KY,82429,1977-06-06,48,6,ON LEAVE
1766832100,Michelle,Brooks,Michelle Brooks,michelle.brooks@company.com,company.com,2020-01-26,Product Analyst,ANALYTICS,96031,SENIOR,1766832079,0121 Jaime Alley Apt. 727,Mariamouth,SC,99794,1977-09-13,48,5,TERMINATED
1766832268,Michelle,Colon,Michelle Colon,michelle.colon@company.com,company.com,2022-07-07,Data Analyst,ANALYTICS,94961,SENIOR,,02895 Hill Prairie Apt. 388,East Marcus,LA,36994,1970-10-18,55,3,ON LEAVE
1766832621,Michelle,Farley,Michelle Farley,michelle.farley@company.com,company.com,2017-05-11,Account Executive,SALES,124368,SENIOR,1766832190,50066 Kathryn Trace,New Wendy,OR,37844,1989-12-21,36,8,ON LEAVE
1766831899,Michelle,Hill,Michelle Hill,michelle.hill@company.com,company.com,2021-11-01,Devops Engineer,IT,46334,JUNIOR,1766831891,71600 Merritt Inlet,South Sandra,IN,27646,1978-05-27,47,4,ACTIVE
1766832356,Michelle,Knapp,Michelle Knapp,michelle.knapp@company.com,company.com,2023-02-03,Analytics Manager,ANALYTICS,142344,SENIOR,1766832005,1374 Stone Knoll,Ronaldmouth,TN,56397,1973-04-16,52,2,ACTIVE
1766832271,Michelle,Meza,Michelle Meza,michelle.meza@company.com,company.com,2025-04-06,Devops Engineer,IT,58791,MID,1766832189,507 Rivera Harbors,New Felicia,VI,61526,1980-10-13,45,0,ON LEAVE
1766832335,Mitchell,Trevino,Mitchell Trevino,mitchell.trevino@company.com,company.com,2021-06-26,It Support Specialist,IT,106758,SENIOR,,1417 Brittany Gateway,Goodwinmouth,SC,6921,1980-08-10,45,4,ON LEAVE
1766831864,Molly,Lindsey,Molly Lindsey,molly.lindsey@company.com,company.com,2020-10-13,Devops Engineer,IT,86817,SENIOR,1766831860,1454 Garcia Walk Apt. 284,Amyborough,MS,3385,1972-07-13,53,5,ON LEAVE
1766832586,Molly,Mendez,Molly Mendez,molly.mendez@company.com,company.com,2021-05-05,Product Analyst,ANALYTICS,57305,MID,1766832438,3185 Mitchell Camp Apt. 198,Watsonview,MT,84115,1998-11-11,27,4,ACTIVE
1766832478,Molly,Sullivan,Molly Sullivan,molly.sullivan@company.com,company.com,2020-08-24,Hr Assistant,HR,65877,MID,1766832414,3311 Henson Lake Suite 038,Rogersville,FM,89798,1966-09-22,59,5,ACTIVE
1766832371,Monica,Mcmahon,Monica Mcmahon,monica.mcmahon@company.com,company.com,2016-01-28,Hr Manager,HR,128990,SENIOR,1766832158,058 Cheryl Ports,South Angelaberg,TN,79872,1986-06-25,39,9,ACTIVE
1766832201,Morgan,Frank,Morgan Frank,morgan.frank@company.com,company.com,2025-09-30,Account Executive,SALES,63728,MID,10059,585 Wilson Camp,Port Charles,PA,18999,2002-04-21,23,0,ACTIVE
1766832463,Nancy,Williams,Nancy Williams,nancy.williams@company.com,company.com,2022-01-13,Systems Administrator,IT,146524,SENIOR,1766832232,34344 Wilson Village Apt. 164,Brandonchester,TX,13195,1981-09-22,44,3,TERMINATED
1766832680,Natalie,Edwards,Natalie Edwards,natalie.edwards@company.com,company.com,2023-08-19,Product Analyst,ANALYTICS,116045,SENIOR,1766832545,215 Mark Ridge,Wagnerside,MT,55428,1970-03-01,55,2,ON LEAVE
1766832179,Natalie,Miller,Natalie Miller,natalie.miller@company.com,company.com,2022-03-19,It Support Specialist,IT,80691,SENIOR,1766831938,06166 Mcdonald Springs,Rosechester,AR,28741,2001-01-19,24,3,ON LEAVE
1766832206,Natalie,Rich,Natalie Rich,natalie.rich@company.com,company.com,2019-09-02,Product Analyst,ANALYTICS,140126,SENIOR,1766832052,6792 Brittney Falls Apt. 129,Muellerside,IL,40214,1972-09-07,53,6,TERMINATED
1766832655,Natalie,Stanley,Natalie Stanley,natalie.stanley@company.com,company.com,2020-02-24,Sales Operations Analyst,SALES,116245,SENIOR,1766832586,7766 Lewis Turnpike,Donnaside,TX,45482,2003-04-30,22,5,ACTIVE
1766831894,Natasha,Franco,Natasha Franco,natasha.franco@company.com,company.com,2020-08-05,Product Analyst,ANALYTICS,73435,MID,1766831815,395 Santana Stream Apt. 403,Duranville,TN,65165,1986-02-21,39,5,ACTIVE
1766832711,Natasha,King,Natasha King,natasha.king@company.com,company.com,2022-03-30,Hr Manager,HR,103115,SENIOR,1766832025,10740 Chelsea Trail Suite 451,Port Chelsea,MH,68417,1996-12-24,29,3,ACTIVE
1766832132,Natasha,Mccann,Natasha Mccann,natasha.mccann@company.com,company.com,2025-04-26,Talent Acquisition Specialist,HR,78648,MID,1766832004,2325 Smith Run,North Kentside,PW,27768,1962-09-21,63,0,ON LEAVE
1766831848,Natasha,Miller,Natasha Miller,natasha.miller@company.com,company.com,2023-05-26,Sales Associate,SALES,68264,MID,1766831813,6264 Mark Points,Maryview,AZ,96805,1992-08-08,33,2,ACTIVE
1766832744,Natasha,Roberts,Natasha Roberts,natasha.roberts@company.com,company.com,2019-06-29,Data Analyst,ANALYTICS,115897,SENIOR,1766832642,978 Gabriela Summit,Jacobston,DE,97549,1983-09-25,42,6,ACTIVE
1766831838,Nathan,Baker,Nathan Baker,nathan.baker@company.com,company.com,2025-08-26,Sales Associate,SALES,86051,SENIOR,1766831818,10966 Dunn Center Suite 295,Youngview,MO,73028,1972-05-17,53,0,ON LEAVE
1766832617,Nathan,Harmon,Nathan Harmon,nathan.harmon@company.com,company.com,2019-06-17,Analytics Manager,ANALYTICS,76626,MID,1766831920,337 Turner Locks Apt. 654,Andrewschester,ME,38586,1971-07-21,54,6,ACTIVE
1766832172,Nathan,Peck,Nathan Peck,nathan.peck@company.com,company.com,2020-05-08,Talent Acquisition Specialist,HR,111324,SENIOR,1766831874,88181 Burns Falls,North Thomas,CA,69446,1987-04-08,38,5,ACTIVE
1766832464,Nathan,Spencer,Nathan Spencer,nathan.spencer@company.com,company.com,2016-02-16,Learning & Development Lead,HR,103132,SENIOR,1766831932,577 Melanie Streets,East Williamhaven,IL,10515,1976-01-01,49,9,ON LEAVE
1766832275,Nathan,Wise,Nathan Wise,nathan.wise@company.com,company.com,2019-03-26,Account Executive,SALES,105258,SENIOR,1766832079,409 Rachael Drive Suite 667,Racheltown,AZ,91438,1997-10-03,28,6,ON LEAVE
1766832190,Nathaniel,Roberts,Nathaniel Roberts,nathaniel.roberts@company.com,company.com,2021-10-01,Sales Manager,SALES,121949,SENIOR,,00457 Ronald Rapid Suite 084,New Austinmouth,VA,55890,1983-04-25,42,4,ACTIVE
1766831917,Neil,Waters,Neil Waters,neil.waters@company.com,company.com,2023-01-31,Account Executive,SALES,139039,SENIOR,1766831875,52777 Joseph Mill Apt. 616,Caseyview,SC,52637,1969-10-24,56,2,TERMINATED
1766832332,Nicholas,Bradley,Nicholas Bradley,nicholas.bradley@company.com,company.com,2019-02-06,Security Analyst,IT,136499,SENIOR,,406 May Corners Apt. 266,Port Mollyside,MD,85076,1975-11-14,50,6,ON LEAVE
1766832285,Nicholas,Cooper,Nicholas Cooper,nicholas.cooper@company.com,company.com,2016-01-03,Sales Operations Analyst,SALES,78871,MID,1766832274,980 James Meadow Apt. 780,Lake Jeffreyshire,MA,26428,1990-09-19,35,9,ON LEAVE
1766832455,Nicholas,Thomas,Nicholas Thomas,nicholas.thomas@company.com,company.com,2018-05-22,Hr Manager,HR,93545,SENIOR,1766831973,223 Davis Extensions Suite 984,Marksmouth,NM,58958,1995-10-12,30,7,ACTIVE
1766832503,Nicholas,Wall,Nicholas Wall,nicholas.wall@company.com,company.com,2023-03-20,Security Analyst,IT,68241,MID,10791,273 Rodriguez Dam,Franciscoberg,VA,44630,1997-09-24,28,2,ACTIVE
1766832447,Nicole,Edwards,Nicole Edwards,nicole.edwards@company.com,company.com,2018-02-10,Data Engineer,ANALYTICS,95537,SENIOR,1766832342,0885 Laura Cliff,North Shellychester,PW,57816,1975-07-20,50,7,ON LEAVE
1766832642,Nicole,Paul,Nicole Paul,nicole.paul@company.com,company.com,2021-10-25,Hr Assistant,HR,105588,SENIOR,1766832549,666 Carr Isle Suite 801,Natalietown,AR,73286,1962-07-03,63,4,TERMINATED
1766832595,Nicole,Simmons,Nicole Simmons,nicole.simmons@company.com,company.com,2024-11-11,Systems Administrator,IT,42457,JUNIOR,1766832025,084 Dillon Ports,Dalestad,WV,20961,1981-12-15,44,1,ON LEAVE
1766831891,Nicole,Vaughn,Nicole Vaughn,nicole.vaughn@company.com,company.com,2016-04-18,Sales Manager,SALES,123740,SENIOR,1766831831,71062 Snyder Extensions Apt. 507,Matthewton,IL,61211,1965-12-06,60,9,ACTIVE
1766831922,Nina,Nichols,Nina Nichols,nina.nichols@company.com,company.com,2019-03-17,Learning & Development Lead,HR,123250,SENIOR,1766831835,1013 Beck Pines,Port Sara,VA,13772,2000-03-12,25,6,ON LEAVE
1766832326,Nina,Parker,Nina Parker,nina.parker@company.com,company.com,2020-05-21,Learning & Development Lead,HR,98237,SENIOR,1766832042,3229 Catherine Lodge,Wolfhaven,LA,95545,1965-05-02,60,5,TERMINATED
1766832504,Olivia,Peterson,Olivia Peterson,olivia.peterson@company.com,company.com,2016-12-28,It Support Specialist,IT,106317,SENIOR,1766832134,01788 Kristin Bypass Suite 253,Port James,NE,4974,1991-07-23,34,8,TERMINATED
1766832112,Pamela,Anderson,Pamela Anderson,pamela.anderson@company.com,company.com,2023-01-12,Sales Associate,SALES,124624,SENIOR,1766832092,10021 Vicki Ville Apt. 863,Hancockbury,PW,72680,2000-12-15,25,2,ON LEAVE
1766832007,Pamela,Ayala,Pamela Ayala,pamela.ayala@company.com,company.com,2022-06-15,Devops Engineer,IT,48405,JUNIOR,1766831988,34135 Samantha Groves Suite 430,Andersonport,DC,49913,2001-01-21,24,3,ON LEAVE
1766832564,Patricia,Hill,Patricia Hill,patricia.hill@company.com,company.com,2025-09-01,Business Intelligence Analyst,ANALYTICS,100850,SENIOR,1766832079,62507 James Port Apt. 058,Michaelberg,MT,90668,1973-04-12,52,0,ACTIVE
1766831947,Patricia,Kramer,Patricia Kramer,patricia.kramer@company.com,company.com,2018-06-06,It Support Specialist,IT,149148,SENIOR,1766831903,908 Graham Haven,Walshshire,RI,47003,1981-06-25,44,7,ACTIVE
1766832242,Patricia,Rios,Patricia Rios,patricia.rios@company.com,company.com,2019-11-04,Security Analyst,IT,60495,MID,1766832117,643 Roach Neck Suite 091,Raymondburgh,PR,65881,1980-05-27,45,6,ON LEAVE
1766832472,Patricia,Russell,Patricia Russell,patricia.russell@company.com,company.com,2016-03-24,Systems Administrator,IT,81386,SENIOR,1766832203,707 Smith Way,Smithport,NH,12768,1987-05-21,38,9,TERMINATED
1766832322,Patrick,Avila,Patrick Avila,patrick.avila@company.com,company.com,2023-04-20,Talent Acquisition Specialist,HR,58383,MID,1766831860,1464 Taylor Passage,Obrienshire,LA,85925,1993-09-30,32,2,TERMINATED
1766832801,Patrick,Baker,Patrick Baker,patrick.baker@company.com,company.com,2018-02-13,Hr Generalist,HR,149549,SENIOR,1766831963,297 Michele Well Apt. 753,East Davidland,AK,99476,1974-02-15,51,7,TERMINATED
1766832454,Patrick,George,Patrick George,patrick.george@company.com,company.com,2024-05-25,It Support Specialist,IT,80739,SENIOR,1766832085,8663 Livingston Highway Apt. 415,Millerhaven,VI,8061,1995-09-09,30,1,ACTIVE
1766832046,Patrick,Nash,Patrick Nash,patrick.nash@company.com,company.com,2024-01-12,Hr Manager,HR,146847,SENIOR,1766831968,3059 Elizabeth Place Suite 057,Lake Lori,GA,33682,1965-06-02,60,1,ACTIVE
1766832372,Patrick,Perkins,Patrick Perkins,patrick.perkins@company.com,company.com,2018-11-22,Data Analyst,ANALYTICS,125967,SENIOR,,9363 Jackson Causeway,Jamesborough,PW,19872,2001-02-22,24,7,TERMINATED
1766832763,Patrick,Zimmerman,Patrick Zimmerman,patrick.zimmerman@company.com,company.com,2018-08-21,Data Analyst,ANALYTICS,51594,MID,10935,947 Jamie Springs Suite 291,Joneschester,GU,90420,1989-11-08,36,7,ACTIVE
1766832057,Paul,Berger,Paul Berger,paul.berger@company.com,company.com,2017-05-07,Sales Operations Analyst,SALES,85899,SENIOR,1766831913,99525 Isaac Burgs,East Kyle,IN,33426,1978-06-22,47,8,ACTIVE
1766831914,Paul,Klein,Paul Klein,paul.klein@company.com,company.com,2019-05-06,Learning & Development Lead,HR,129480,SENIOR,1766831860,827 Hobbs Run,Lake Michelletown,CA,57616,1982-12-11,43,6,ACTIVE
1766832024,Pedro,Sexton,Pedro Sexton,pedro.sexton@company.com,company.com,2019-07-04,Hr Manager,HR,73956,MID,,260 Matthew Spurs Apt. 504,South Jimmyview,NM,34763,1986-07-04,39,6,ACTIVE
1766832554,Peter,Waller,Peter Waller,peter.waller@company.com,company.com,2020-09-21,Hr Manager,HR,89521,SENIOR,1766832381,18583 Rachel Falls Suite 611,Lake Trevorshire,PR,59674,1993-07-30,32,5,ON LEAVE
1766832482,Philip,Farmer,Philip Farmer,philip.farmer@company.com,company.com,2025-01-30,Product Analyst,ANALYTICS,56849,MID,11686,1471 Victoria Drives Suite 089,North Stephaniehaven,AZ,70781,1962-02-08,63,0,ACTIVE
1766832108,Phillip,Middleton,Phillip Middleton,phillip.middleton@company.com,company.com,2023-08-14,Sales Manager,SALES,109860,SENIOR,1766832017,876 Hess Corners,Gregorybury,ND,21276,1970-07-07,55,2,ACTIVE
1766832615,Rachel,Crawford,Rachel Crawford,rachel.crawford@company.com,company.com,2025-10-27,Devops Engineer,IT,43025,JUNIOR,1766832190,7788 Gonzalez Club,Smithland,OK,5265,1998-06-21,27,0,TERMINATED
1766832105,Rachel,Houston,Rachel Houston,rachel.houston@company.com,company.com,2022-06-24,It Manager,IT,88608,SENIOR,1766832020,540 Andrew Station Suite 915,North Kenneth,HI,95000,1964-11-13,61,3,TERMINATED
1766831953,Rachel,Jones,Rachel Jones,rachel.jones@company.com,company.com,2020-04-03,Systems Administrator,IT,140771,SENIOR,1766831864,7653 Megan Tunnel,Carterview,GA,18985,1972-01-11,53,5,ACTIVE
1766831833,Rachel,Keith,Rachel Keith,rachel.keith@company.com,company.com,2021-10-22,Business Intelligence Analyst,ANALYTICS,131448,SENIOR,1766831818,2408 Angel Lane,Wilkinsonbury,OH,64628,1974-02-25,51,4,ACTIVE
1766832241,Rachel,Smith,Rachel Smith,rachel.smith@company.com,company.com,2016-01-17,Sales Associate,SALES,47331,JUNIOR,1766832084,4084 Johnson Land,Suttonchester,OH,10530,1989-07-19,36,9,ACTIVE
1766832186,Rachel,Waters,Rachel Waters,rachel.waters@company.com,company.com,2016-01-28,It Support Specialist,IT,125596,SENIOR,,1716 Clayton Union,North Ryanborough,IN,53165,1983-06-23,42,9,TERMINATED
1766832486,Rachel,Yang,Rachel Yang,rachel.yang@company.com,company.com,2016-05-31,Systems Administrator,IT,46422,JUNIOR,1766831874,89801 Joshua Cliffs,South Judithview,SD,94607,1964-11-20,61,9,ON LEAVE
1766832029,Ralph,Jordan,Ralph Jordan,ralph.jordan@company.com,company.com,2024-05-27,Talent Acquisition Specialist,HR,92393,SENIOR,1766831818,9341 Vanessa Place Apt. 362,Jackchester,DC,25068,1971-03-13,54,1,ACTIVE
1766832771,Ralph,Vazquez,Ralph Vazquez,ralph.vazquez@company.com,company.com,2016-10-27,Learning & Development Lead,HR,112300,SENIOR,1766831921,69625 Joyce Field,Ellisontown,NJ,83533,1991-09-13,34,9,ACTIVE
1766832144,Randy,Brown,Randy Brown,randy.brown@company.com,company.com,2023-10-23,Sales Associate,SALES,149252,SENIOR,1766831851,984 Justin Course Suite 696,South Nicoleburgh,IN,74167,1988-12-01,37,2,ACTIVE
1766831866,Ray,Weaver,Ray Weaver,ray.weaver@company.com,company.com,2020-06-07,Analytics Manager,ANALYTICS,43327,JUNIOR,,198 Koch Squares Apt. 701,West Dianafort,FL,91796,2003-02-28,22,5,ACTIVE
1766832745,Raymond,Beck,Raymond Beck,raymond.beck@company.com,company.com,2017-04-27,Security Analyst,IT,134975,SENIOR,1766831851,593 Brown Heights,Sandraton,WA,82288,1998-06-24,27,8,ACTIVE
1766831972,Rebecca,Anderson,Rebecca Anderson,rebecca.anderson@company.com,company.com,2023-09-01,Hr Manager,HR,59995,MID,1766831946,99658 Michael Falls Apt. 510,Scottbury,AK,10205,1993-12-29,31,2,ACTIVE
1766831949,Rebecca,Manning,Rebecca Manning,rebecca.manning@company.com,company.com,2024-04-16,Hr Assistant,HR,87387,SENIOR,1766831872,10099 Hicks Mills,Brandonhaven,MS,25104,1963-05-24,62,1,ACTIVE
1766832245,Rebecca,Patterson,Rebecca Patterson,rebecca.patterson@company.com,company.com,2019-05-19,Hr Generalist,HR,65081,MID,,34538 Lee Courts,North Maureenstad,MH,17958,1999-11-09,26,6,ACTIVE
1766832002,Rebecca,Robinson,Rebecca Robinson,rebecca.robinson@company.com,company.com,2024-01-22,It Manager,IT,141421,SENIOR,1766831955,1885 Conway Overpass Suite 957,West Davidshire,KS,75578,2003-05-17,22,1,TERMINATED
1766832616,Rebecca,Turner,Rebecca Turner,rebecca.turner@company.com,company.com,2018-06-28,Systems Administrator,IT,99098,SENIOR,1766832586,95703 Robert Plaza Apt. 977,West Brittneystad,VI,71414,1967-11-10,58,7,ACTIVE
1766831996,Rebekah,Smith,Rebekah Smith,rebekah.smith@company.com,company.com,2024-03-27,Product Analyst,ANALYTICS,123483,SENIOR,1766831908,58175 Ariana Rest,Christianstad,OR,19080,1981-08-11,44,1,ON LEAVE
1766832574,Regina,Crane,Regina Crane,regina.crane@company.com,company.com,2024-05-12,Learning & Development Lead,HR,78187,MID,,78620 Pratt Terrace Apt. 254,North Robinstad,VA,71592,1977-03-30,48,1,TERMINATED
1766831882,Renee,Johnson,Renee Johnson,renee.johnson@company.com,company.com,2017-11-06,Hr Generalist,HR,137487,SENIOR,1766831857,66887 Elizabeth Forks,Gomezstad,NM,6093,1972-05-29,53,8,ON LEAVE
1766832347,Rhonda,Acosta,Rhonda Acosta,rhonda.acosta@company.com,company.com,2019-09-03,Learning & Development Lead,HR,83202,SENIOR,,219 Megan Isle,North Cody,FM,80165,1999-05-30,26,6,ON LEAVE
1766832673,Richard,Bryant,Richard Bryant,richard.bryant@company.com,company.com,2020-10-06,Product Analyst,ANALYTICS,77916,MID,1766831847,09406 Jesus Port Apt. 149,Kirbyborough,VA,2452,2002-04-19,23,5,ACTIVE
1766832696,Richard,Hoffman,Richard Hoffman,richard.hoffman@company.com,company.com,2018-10-16,Hr Assistant,HR,116845,SENIOR,1766832235,8037 Butler Mission Apt. 277,Simmonsport,VI,21587,2000-12-08,25,7,ON LEAVE
1766832769,Richard,Holder,Richard Holder,richard.holder@company.com,company.com,2023-07-29,Data Analyst,ANALYTICS,91726,SENIOR,,23029 Brian Fords,Elizabethberg,WV,99415,1965-02-18,60,2,ACTIVE
1766831939,Richard,Rowland,Richard Rowland,richard.rowland@company.com,company.com,2020-06-22,Product Analyst,ANALYTICS,90706,SENIOR,,3001 Jennifer Mall,East Jeff,HI,95011,1996-09-22,29,5,TERMINATED
1766832610,Richard,Tran,Richard Tran,richard.tran@company.com,company.com,2022-08-16,Sales Operations Analyst,SALES,114915,SENIOR,1766831913,9625 Teresa Parks Apt. 986,Lake Sergioview,AZ,97485,1980-04-06,45,3,TERMINATED
1766832492,Richard,Velasquez,Richard Velasquez,richard.velasquez@company.com,company.com,2017-04-09,Systems Administrator,IT,74655,MID,1766832022,692 Eric Mission,Allenchester,DC,55122,2001-03-06,24,8,ON LEAVE
1766832493,Richard,Williams,Richard Williams,richard.williams@company.com,company.com,2019-12-27,Sales Associate,SALES,82502,SENIOR,1766832026,87174 Danielle Throughway,West Charles,IA,1138,1961-03-22,64,6,ACTIVE
1766832658,Rick,Garcia,Rick Garcia,rick.garcia@company.com,company.com,2020-05-24,Data Engineer,ANALYTICS,149722,SENIOR,1766832200,62090 Zachary Point,South David,AL,85489,1977-11-13,48,5,TERMINATED
1766831997,Ricky,Harrison,Ricky Harrison,ricky.harrison@company.com,company.com,2019-09-12,It Support Specialist,IT,147054,SENIOR,1766831908,27961 Carpenter Plaza Suite 970,Lake Tammyton,OH,19829,1964-02-18,61,6,ACTIVE
1766831925,Ricky,Reyes,Ricky Reyes,ricky.reyes@company.com,company.com,2020-02-21,Sales Associate,SALES,80958,SENIOR,1766831895,7224 Roberts Mountain,New Alyssa,OH,83510,1977-01-01,48,5,ON LEAVE
1766832593,Robert,Alexander,Robert Alexander,robert.alexander@company.com,company.com,2022-03-29,It Manager,IT,113861,SENIOR,1766832125,3458 Tucker Coves Apt. 128,Erikton,MH,2876,1985-11-19,40,3,TERMINATED
1766832754,Robert,Brown,Robert Brown,robert.brown@company.com,company.com,2021-11-13,It Support Specialist,IT,134005,SENIOR,1766831859,524 Mccarty Greens Apt. 899,Marshallstad,KY,68453,1972-04-22,53,4,TERMINATED
1766832280,Robert,Carlson,Robert Carlson,robert.carlson@company.com,company.com,2017-03-25,It Manager,IT,67566,MID,,36710 Blackburn Cliffs Apt. 003,West Lori,KY,81273,1973-03-16,52,8,ACTIVE
1766832666,Robert,Chandler,Robert Chandler,robert.chandler@company.com,company.com,2021-08-02,Security Analyst,IT,48378,JUNIOR,,2126 Woods Knoll,New Valerie,SD,26665,1991-05-24,34,4,ACTIVE
1766832803,Robert,Grant,Robert Grant,robert.grant@company.com,company.com,2018-01-29,Sales Operations Analyst,SALES,101417,SENIOR,,700 Herrera Rest Suite 362,Port Bobbyshire,IN,69999,1965-05-25,60,7,ON LEAVE
1766832226,Robert,Hernandez,Robert Hernandez,robert.hernandez@company.com,company.com,2022-04-10,Product Analyst,ANALYTICS,119774,SENIOR,1766831875,85150 Angela Pine,Port Sabrinahaven,TN,4460,2000-08-15,25,3,TERMINATED
1766831993,Robert,Jackson,Robert Jackson,robert.jackson@company.com,company.com,2021-01-26,Sales Manager,SALES,44809,JUNIOR,1766831855,97945 Debra Isle Apt. 017,Hansonfort,NH,4217,1983-06-04,42,4,ON LEAVE
1766832721,Robert,Mason,Robert Mason,robert.mason@company.com,company.com,2016-06-20,It Support Specialist,IT,122710,SENIOR,1766832445,8175 Rachel Estate Suite 594,Hartside,WA,90796,1986-04-27,39,9,ACTIVE
1766832634,Robert,Mcintyre,Robert Mcintyre,robert.mcintyre@company.com,company.com,2023-06-23,It Support Specialist,IT,112840,SENIOR,,982 Jeffery Bridge Suite 193,Lake Colleenstad,NH,62416,1998-12-25,27,2,ON LEAVE
1766832254,Robert,Monroe,Robert Monroe,robert.monroe@company.com,company.com,2025-12-26,Analytics Manager,ANALYTICS,145282,SENIOR,10668,749 David Plains,Lloydhaven,CO,99625,1965-08-06,60,0,ACTIVE
1766832444,Robert,Moreno,Robert Moreno,robert.moreno@company.com,company.com,2018-05-01,Hr Assistant,HR,83998,SENIOR,1766832022,09210 Wells Passage Apt. 716,West Paulfort,ID,13210,1997-04-21,28,7,ACTIVE
1766832330,Robert,Wells,Robert Wells,robert.wells@company.com,company.com,2023-10-06,It Support Specialist,IT,60430,MID,1766831942,58384 Reginald Fort Apt. 347,East Theresastad,NM,8687,1984-10-22,41,2,TERMINATED
1766831878,Robert,Wilson,Robert Wilson,robert.wilson@company.com,company.com,2019-11-09,Hr Generalist,HR,70762,MID,1766831820,81497 David Fields Apt. 674,Evansland,VI,25638,1994-11-12,31,6,TERMINATED
1766832590,Roger,Torres,Roger Torres,roger.torres@company.com,company.com,2025-10-02,Data Analyst,ANALYTICS,54848,MID,,228 Karen Terrace,North Stephanietown,ND,8343,1972-05-26,53,0,ON LEAVE
1766832474,Ronald,Bell,Ronald Bell,ronald.bell@company.com,company.com,2018-09-30,Sales Operations Analyst,SALES,49907,JUNIOR,1766832274,746 Justin Island Suite 056,Tonyahaven,NV,32083,1960-11-20,65,7,ACTIVE
1766832005,Ronald,Kaiser,Ronald Kaiser,ronald.kaiser@company.com,company.com,2025-05-03,It Manager,IT,91004,SENIOR,,929 Paul Divide Suite 432,Odonnellshire,AR,65371,1987-09-17,38,0,TERMINATED
1766832283,Ronald,Lyons,Ronald Lyons,ronald.lyons@company.com,company.com,2019-03-11,It Support Specialist,IT,73520,MID,1766832236,809 Smith Prairie Apt. 011,Tonyburgh,WA,87299,1978-10-17,47,6,ON LEAVE
1766832626,Ronald,Roman,Ronald Roman,ronald.roman@company.com,company.com,2017-07-14,Systems Administrator,IT,139496,SENIOR,1766832421,04955 Davis Crossroad Apt. 865,Port Andrewberg,CA,74046,1985-07-06,40,8,ON LEAVE
1766832749,Rose,Davis,Rose Davis,rose.davis@company.com,company.com,2016-11-20,It Manager,IT,104833,SENIOR,1766832727,24446 Smith Summit Apt. 053,Suttonside,KS,55555,1987-12-04,38,9,ACTIVE
1766832385,Ross,Rowland,Ross Rowland,ross.rowland@company.com,company.com,2023-06-13,Analytics Manager,ANALYTICS,108758,SENIOR,11036,381 Bailey Tunnel Apt. 119,New Aaron,AZ,1804,1994-06-28,31,2,ACTIVE
